event_type,event_time,event_pps_micros,node_id,target_id,packet_id,rx_late7,rx_lnge7,rx_sats,tx_late7,tx_lnge7,tx_sats,rx_rssix10,rx_snrx10,tx_rssix10,tx_snrx10,packet_len,latency_us
16,1782629359,0,2,1,1,334099430,-1119345536,9,334255000,-1119400000,11,-747,521,-697,557,23,2299578
16,1782629360,0,2,1,2,334237191,-1119396632,11,334255000,-1119400000,6,-502,763,-531,721,23,2298534
16,1782629362,0,2,1,3,334308011,-1119265284,8,334255000,-1119400000,11,-706,568,-653,583,23,2297735
16,1782629363,0,2,1,4,334275341,-1119404913,5,334255000,-1119400000,9,-563,685,-531,746,23,2298498
16,1782629365,0,2,1,5,334260110,-1119387831,10,334255000,-1119400000,10,-480,777,-524,739,23,2294256
16,1782629366,0,2,1,6,334415390,-1119447897,6,334255000,-1119400000,8,-703,527,-703,548,23,2293093
16,1782629368,0,2,1,7,334268087,-1119364455,12,334255000,-1119400000,8,-547,707,-575,679,23,2295034
16,1782629369,0,2,1,8,334140486,-1119353112,6,334255000,-1119400000,9,-661,604,-701,554,23,2295843
16,1782629371,0,2,1,9,334204885,-1119340897,5,334255000,-1119400000,5,-619,611,-643,627,23,2296975
16,1782629372,0,2,1,10,334104364,-1119340241,11,334255000,-1119400000,12,-678,572,-726,493,23,2301728
16,1782629374,0,2,1,11,334400948,-1119457035,12,334255000,-1119400000,9,-679,543,-713,521,23,2291690
16,1782629375,0,2,1,12,334312602,-1119285641,7,334255000,-1119400000,11,-653,581,-664,563,23,2294695
16,1782629377,0,2,1,13,334339940,-1119428029,8,334255000,-1119400000,6,-667,615,-724,537,23,2300840
16,1782629378,0,2,1,14,334267354,-1119379378,8,334255000,-1119400000,12,-536,694,-538,722,23,2296883
16,1782629380,0,2,1,15,334264159,-1119403819,9,334255000,-1119400000,11,-494,718,-483,775,23,2298548
16,1782629383,0,2,1,17,334328997,-1119220087,8,334255000,-1119400000,12,-678,606,-751,493,23,2295397
16,1782629384,0,2,1,18,334324116,-1119248103,12,334255000,-1119400000,6,-715,544,-726,536,23,2295039
16,1782629386,0,2,1,19,334213684,-1119397483,8,334255000,-1119400000,5,-580,663,-597,653,23,2294411
16,1782629387,0,2,1,20,334206997,-1119392941,12,334255000,-1119400000,10,-611,658,-605,633,23,2301963
16,1782629389,0,2,1,21,334175133,-1119380322,5,334255000,-1119400000,10,-673,590,-630,626,23,2297414
16,1782629390,0,2,1,22,334334406,-1119421485,12,334255000,-1119400000,10,-656,565,-666,565,23,2299071
16,1782629392,0,2,1,23,334378866,-1119431283,5,334255000,-1119400000,6,-680,582,-686,524,23,2296124
16,1782629393,0,2,1,24,334273780,-1119347121,5,334255000,-1119400000,10,-629,584,-585,666,23,2292042
16,1782629395,0,2,1,25,334394520,-1119475232,9,334255000,-1119400000,10,-719,521,-728,507,23,2297441
16,1782629396,0,2,1,26,334146913,-1119321148,12,334255000,-1119400000,8,-668,575,-672,588,23,2299531
16,1782629398,0,2,1,27,334225255,-1119395027,8,334255000,-1119400000,8,-584,646,-543,711,23,2294777
16,1782629399,0,2,1,28,334116057,-1119352316,9,334255000,-1119400000,10,-746,541,-717,475,23,2298214
16,1782629402,0,2,1,30,334304257,-1119295012,11,334255000,-1119400000,7,-697,565,-653,577,23,2297252
16,1782629404,0,2,1,31,334381939,-1119434766,7,334255000,-1119400000,7,-703,561,-707,564,23,2297320
16,1782629405,0,2,1,32,334153933,-1119377856,9,334255000,-1119400000,6,-660,602,-667,606,23,2297582
16,1782629407,0,2,1,33,334298127,-1119415005,5,334255000,-1119400000,7,-638,637,-625,599,23,2298393
16,1782629410,0,2,1,35,334200180,-1119378169,6,334255000,-1119400000,6,-670,586,-647,604,23,2293714
16,1782629413,0,2,1,37,334309594,-1119432738,10,334255000,-1119400000,5,-641,619,-665,586,23,2297532
16,1782629414,0,2,1,38,334373147,-1119441512,10,334255000,-1119400000,9,-656,588,-725,505,23,2297093
16,1782629416,0,2,1,39,334281008,-1119333767,12,334255000,-1119400000,9,-673,577,-640,642,23,2296908
16,1782629417,0,2,1,40,334294814,-1119316413,5,334255000,-1119400000,7,-683,567,-630,617,23,2296533
16,1782629419,0,2,1,41,334186393,-1119371811,6,334255000,-1119400000,7,-600,687,-611,624,23,2296273
16,1782629420,0,2,1,42,334281435,-1119408846,8,334255000,-1119400000,6,-535,752,-551,699,23,2296388
16,1782629422,0,2,1,43,334291165,-1119323457,10,334255000,-1119400000,11,-685,546,-657,621,23,2294288
16,1782629425,0,2,1,45,334292963,-1119420493,7,334255000,-1119400000,6,-637,625,-624,613,23,2297375
16,1782629426,0,2,1,46,334316291,-1119421373,5,334255000,-1119400000,5,-683,557,-593,674,23,2295996
16,1782629428,0,2,1,47,334342300,-1119448501,7,334255000,-1119400000,12,-680,565,-752,542,23,2300707
16,1782629431,0,2,1,49,334245504,-1119396790,12,334255000,-1119400000,8,-509,733,-498,765,23,2295742
16,1782629432,0,2,1,50,334318437,-1119287178,5,334255000,-1119400000,12,-664,594,-676,563,23,2299955
